"ACCOUNT:","GAS004 - GAS 2 GO HILTIN NEW ACCOUNT"
"ACCOUNT CURRENCY:","Local"
"DISPLAY CURRENCY:","Local"
"CURRENT BALANCE:","30242.46"
"UD PAY/CHEQUES:","0.00"
"CREDIT CLAIMS:","0.00"
"TOTAL EXCLUDING UD/CLAIMS:","58339.60"
"SORT ORDER:","DOCUMENT DATE"
"YEAR:","2025 MARCH"

"LINE","PERIOD","DOCNO","ENTRY","DATE","INVNO","CUSTOMER/BANK REF","ORDER","REFERENCE","AMOUNT","BALANCE"
"562","11","00035755","Payment","02/01/2025","00039543","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-5529.23","14027.80"
"563","11","00039543","Invoice","02/01/2025","00039543","","","GAS 2 GO HILTIN NEW ACCOUNT","5529.23","19557.03"
"564","11","00011620","Crd Note","06/01/2025","00039607","DN#9299 EMPTY","","GAS 2 GO HILTIN NEW ACCOUNT","-5175.00","14382.03"
"565","11","00011623","Crd Note","06/01/2025","00039605","DN#9299","","GAS 2 GO HILTIN NEW ACCOUNT","-8272.05","6109.98"
"566","11","00039605","Invoice","06/01/2025","00039605","DN#9299","00010144","GAS 2 GO HILTIN NEW ACCOUNT","8272.05","14382.03"
"567","11","00039607","Invoice","06/01/2025","00039607","DN#9299 EMPTY","","GAS 2 GO HILTIN NEW ACCOUNT","5175.00","19557.03"
"568","11","00039615","Invoice","06/01/2025","00039615","DN#9299","","GAS 2 GO HILTIN NEW ACCOUNT","3776.91","23333.94"
"569","11","00035844","Payment","07/01/2025","00039648","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-4958.96","18374.98"
"570","11","00035845","Payment","07/01/2025","00039615","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-3776.91","14598.07"
"571","11","00035850","Payment","07/01/2025","00039657","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-2738.95","11859.12"
"572","11","00039648","Invoice","07/01/2025","00039648","DN#12049","","GAS 2 GO HILTIN NEW ACCOUNT","4958.96","16818.08"
"573","11","00039657","Invoice","07/01/2025","00039657","","","GAS 2 GO HILTIN NEW ACCOUNT","2738.95","19557.03"
"574","11","00035867","Payment","08/01/2025","00039680","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-5189.63","14367.40"
"575","11","00039680","Invoice","08/01/2025","00039680","DN#11999","","GAS 2 GO HILTIN NEW ACCOUNT","5189.63","19557.03"
"576","11","00035894","Payment","09/01/2025","00039708","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-9024.10","10532.93"
"577","11","00035918","Payment","09/01/2025","00039734","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-575.00","9957.93"
"578","11","00039708","Invoice","09/01/2025","00039708","DN#12004","00010178","GAS 2 GO HILTIN NEW ACCOUNT","9024.18","18982.11"
"579","11","00039734","Invoice","09/01/2025","00039734","LOUIS/TIFF","","GAS 2 GO HILTIN NEW ACCOUNT","575.00","19557.11"
"580","11","00035939","Payment","11/01/2025","00039770","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-6544.70","13012.41"
"581","11","00039770","Invoice","11/01/2025","00039770","D/N 11808","","GAS 2 GO HILTIN NEW ACCOUNT","6544.70","19557.11"
"582","11","00035997","Payment","14/01/2025","00039838","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-6515.80","13041.31"
"583","11","00039838","Invoice","14/01/2025","00039838","DN#11809","","GAS 2 GO HILTIN NEW ACCOUNT","6515.88","19557.19"
"584","11","00036070","Payment","17/01/2025","00039945","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-7582.64","11974.55"
"585","11","00039945","Invoice","17/01/2025","00039945","D/N 11929","00010255","GAS 2 GO HILTIN NEW ACCOUNT","7582.64","19557.19"
"586","11","00036104","Payment","18/01/2025","00039992","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-7121.32","12435.87"
"587","11","00039992","Invoice","18/01/2025","00039992","D/N 12022","00010270","GAS 2 GO HILTIN NEW ACCOUNT","7121.32","19557.19"
"588","11","00036121","Payment","20/01/2025","00040010","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-7351.97","12205.22"
"589","11","00040010","Invoice","20/01/2025","00040010","D/N12025","","GAS 2 GO HILTIN NEW ACCOUNT","7351.97","19557.19"
"590","11","00036168","Payment","22/01/2025","00040073","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-2940.80","16616.39"
"591","11","00040073","Invoice","22/01/2025","00040073","DN39338","","GAS 2 GO HILTIN NEW ACCOUNT","2940.80","19557.19"
"592","11","00036181","Payment","23/01/2025","00040095","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-4613.01","14944.18"
"593","11","00040095","Invoice","23/01/2025","00040095","D/N 11940","00010306","GAS 2 GO HILTIN NEW ACCOUNT","4613.01","19557.19"
"594","11","00036213","Payment","24/01/2025","00040121","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-5160.80","14396.39"
"595","11","00040121","Invoice","24/01/2025","00040121","DN#9343","","GAS 2 GO HILTIN NEW ACCOUNT","5160.80","19557.19"
"596","11","00036266","Payment","27/01/2025","00040193","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-3978.75","15578.44"
"597","11","00036276","Payment","27/01/2025","00036418","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-0.04","15578.40"
"598","11","00036276","Payment","27/01/2025","00038203","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-0.01","15578.39"
"599","11","00036276","Payment","27/01/2025","00038704","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-0.01","15578.38"
"600","11","00036276","Payment","27/01/2025","00039708","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-0.08","15578.30"
"601","11","00036276","Payment","27/01/2025","00039838","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-0.08","15578.22"
"602","11","00036276","Payment","27/01/2025","00040203","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-1931.69","13646.53"
"603","11","00036276","Payment","27/01/2025","00041099","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-0.03","13646.50"
"604","11","00036276","Payment","27/01/2025","00047186","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-0.01","13646.49"
"605","11","00036276","Payment","27/01/2025","00047445","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-0.05","13646.44"
"606","11","00040193","Invoice","27/01/2025","00040193","DN#12040","","GAS 2 GO HILTIN NEW ACCOUNT","3978.75","17625.19"
"607","11","00040203","Invoice","27/01/2025","00040203","DN#12041","00010334","GAS 2 GO HILTIN NEW ACCOUNT","1931.69","19556.88"
"608","11","00036288","Payment","28/01/2025","00040223","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-3947.94","15608.94"
"609","11","00040223","Invoice","28/01/2025","00040223","DN#11657","","GAS 2 GO HILTIN NEW ACCOUNT","3947.94","19556.88"
"610","11","00036315","Payment","29/01/2025","00040249","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-2450.66","17106.22"
"611","11","00040249","Invoice","29/01/2025","00040249","DN#11660","","GAS 2 GO HILTIN NEW ACCOUNT","2450.66","19556.88"
"612","11","00036321","Payment","30/01/2025","00040278","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-4872.50","14684.38"
"613","11","00040278","Invoice","30/01/2025","00040278","D/N 10451","00010353","GAS 2 GO HILTIN NEW ACCOUNT","4872.50","19556.88"
"614","11","00036342","Payment","31/01/2025","00040308","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-2162.34","17394.54"
"615","11","00040308","Invoice","31/01/2025","00040308","D/N 10453","00010362","GAS 2 GO HILTIN NEW ACCOUNT","2162.34","19556.88"
"616","11","00036371","Payment","01/02/2025","00040353","SPEEDP | PC-76-16","","GAS 2 GO HILTIN NEW ACCOUNT","-3229.11","16327.77"
"617","11","00040353","Invoice","01/02/2025","00040353","DN#10464","","GAS 2 GO HILTIN NEW ACCOUNT","3229.11","19556.88"
"618","11","00011809","Crd Note","03/02/2025","00040400","DN#10467- EMPTY","","GAS 2 GO HILTIN NEW ACCOUNT","-6210.00","13346.88"
"619","11","00036402","Payment","03/02/2025","00040395","SPEEDP | PC-76-17","","GAS 2 GO HILTIN NEW ACCOUNT","-3200.29","10146.59"
"620","11","00040395","Invoice","03/02/2025","00040395","D/N 10467","00010379","GAS 2 GO HILTIN NEW ACCOUNT","3200.29","13346.88"
"621","11","00040400","Invoice","03/02/2025","00040400","DN#10467- EMPTY","","GAS 2 GO HILTIN NEW ACCOUNT","5175.00","18521.88"
"622","11","00036427","Payment","04/02/2025","00040417","SPEEDP | PC-76-17","","GAS 2 GO HILTIN NEW ACCOUNT","-3257.94","15263.94"
"623","11","00040417","Invoice","04/02/2025","00040417","D/N 10468","00010381","GAS 2 GO HILTIN NEW ACCOUNT","3257.94","18521.88"
"624","11","00036456","Payment","05/02/2025","00040448","SPEEDP | PC-76-17","","GAS 2 GO HILTIN NEW ACCOUNT","-3286.17","15235.71"
"625","11","00040448","Invoice","05/02/2025","00040448","DN#10472","00010402","GAS 2 GO HILTIN NEW ACCOUNT","3286.17","18521.88"
"626","11","00036555","Payment","07/02/2025","00040517","SPEEDP | PC-76-17","","GAS 2 GO HILTIN NEW ACCOUNT","-4333.07","14188.81"
"627","11","00040517","Invoice","07/02/2025","00040517","D/N 5326","00010423","GAS 2 GO HILTIN NEW ACCOUNT","4333.07","18521.88"
"628","11","00036585","Payment","08/02/2025","00040564","SPEEDP | PC-76-17","","GAS 2 GO HILTIN NEW ACCOUNT","-5205.52","13316.36"
"629","11","00040564","Invoice","08/02/2025","00040564","D/N 4406","00010436","GAS 2 GO HILTIN NEW ACCOUNT","5205.52","18521.88"
"630","11","00036635","Payment","11/02/2025","00040617","SPEEDP | PC-76-17","","GAS 2 GO HILTIN NEW ACCOUNT","-8811.61","9710.27"
"631","11","00040617","Invoice","11/02/2025","00040617","D/N 5327","00010463","GAS 2 GO HILTIN NEW ACCOUNT","8811.61","18521.88"
"632","11","00036660","Payment","12/02/2025","00040652","SPEEDP | PC-76-17","","GAS 2 GO HILTIN NEW ACCOUNT","-4362.18","14159.70"
"633","11","00036661","Payment","12/02/2025","00033100","SPEEDP | PC-76-17","","GAS 2 GO HILTIN NEW ACCOUNT","-500.00","13659.70"
"634","11","00040652","Invoice","12/02/2025","00040652","D/N 5328","00010473","GAS 2 GO HILTIN NEW ACCOUNT","4362.18","18021.88"
"635","11","00036679","Payment","13/02/2025","00040696","SPEEDP | PC-76-17","","GAS 2 GO HILTIN NEW ACCOUNT","-3286.17","14735.71"
"636","11","00040696","Invoice","13/02/2025","00040696","D/N 5329","00010499","GAS 2 GO HILTIN NEW ACCOUNT","3286.17","18021.88"
"637","11","00036708","Payment","15/02/2025","00040736","SPEEDP | PC-76-17","","GAS 2 GO HILTIN NEW ACCOUNT","-4100.44","13921.44"
"638","11","00040736","Invoice","15/02/2025","00040736","D/N 5314","00010509","GAS 2 GO HILTIN NEW ACCOUNT","4100.44","18021.88"
"639","11","00036758","Payment","18/02/2025","00040782","SPEEDP | PC-76-17","","GAS 2 GO HILTIN NEW ACCOUNT","-3547.90","14473.98"
"640","11","00040782","Invoice","18/02/2025","00040782","D/N 5333","00010519","GAS 2 GO HILTIN NEW ACCOUNT","3547.90","18021.88"
"641","11","00036804","Payment","19/02/2025","00040817","SPEEDP | PC-76-17","","GAS 2 GO HILTIN NEW ACCOUNT","-3483.76","14538.12"
"642","11","00040817","Invoice","19/02/2025","00040817","D/N 5334","00010532","GAS 2 GO HILTIN NEW ACCOUNT","3483.76","18021.88"
"643","11","00040840","Invoice","20/02/2025","00040840","DN#12885","","GAS 2 GO HILTIN NEW ACCOUNT","4682.06","22703.94"
"644","11","00036836","Payment","21/02/2025","00040873","SPEEDP | PC-76-17","","GAS 2 GO HILTIN NEW ACCOUNT","-3315.27","19388.67"
"645","11","00040873","Invoice","21/02/2025","00040873","D/N 5339","00010549","GAS 2 GO HILTIN NEW ACCOUNT","3315.27","22703.94"
"646","11","00040904","Invoice","22/02/2025","00040904","D/N 5340","00010558","GAS 2 GO HILTIN NEW ACCOUNT","4553.82","27257.76"
"647","11","00011954","Crd Note","24/02/2025","00040965","DN#5341- EMPTY","","GAS 2 GO HILTIN NEW ACCOUNT","-3622.50","23635.26"
"648","11","00040928","Invoice","24/02/2025","00040928","D/N5341","00010564","GAS 2 GO HILTIN NEW ACCOUNT","5781.21","29416.47"
"649","11","00040965","Invoice","24/02/2025","00040965","DN#5341- EMPTY","","GAS 2 GO HILTIN NEW ACCOUNT","4830.00","34246.47"
"650","11","00011959","Crd Note","25/02/2025","00040965","DN#5341- EMPTY","","GAS 2 GO HILTIN NEW ACCOUNT","-1207.50","33038.97"
"651","11","00040981","Invoice","25/02/2025","00040981","D/N 5342","00010580","GAS 2 GO HILTIN NEW ACCOUNT","3518.80","36557.77"
"652","11","00041019","Invoice","26/02/2025","00041019","D/N 5345","00010590","GAS 2 GO HILTIN NEW ACCOUNT","5263.70","41821.47"
"653","11","00041035","Invoice","27/02/2025","00041035","DN#11712","","GAS 2 GO HILTIN NEW ACCOUNT","7502.97","49324.44"
"654","11","00041069","Invoice","28/02/2025","00041069","DN#11716","","GAS 2 GO HILTIN NEW ACCOUNT","4071.36","53395.80"
"655","11","00041099","Invoice","01/03/2025","00041099","D/N 4407","00010620","GAS 2 GO HILTIN NEW ACCOUNT","4943.80","58339.60"
"TOTAL TRANSACTIONS: 58339.60","","","","","","","","","",""
